name_exact_match,name_levenshtein,name_jaro_winkler,name_token_sort_ratio,name_token_set_ratio,name_partial_ratio,name_char_3gram_jaccard,name_token_jaccard,name_token_containment,name_first_token_match,name_first_token_lev,name_length_ratio,name_token_count_diff,name_raw_token_set_ratio,addr_is_missing,addr_levenshtein,addr_jaro_winkler,addr_token_set_ratio,addr_token_jaccard,addr_token_containment,addr_length_ratio,building_number_match,postal_code_match,postal_code_prefix_match,numeric_overlap_count,has_shared_number,legal_form_present_both,legal_form_match,candidate_rank,is_source_2,is_source_3,name_and_addr_overlap,high_confidence_anchor,source1_entity_id,candidate_entity_id,is_match
0.0,0.08333333333333337,0.5277777777777778,0.1428571428571429,0.1428571428571429,0.5,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666666,4.0,0.26086956521739124,0.0,0.2093023255813954,0.6516303679094377,0.358974358974359,0.0,0.0,0.813953488372093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-457615425,S2-163963287,0
0.0,0.2222222222222222,0.49074074074074076,0.30000000000000004,0.3,0.375,0.01818181818181818,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,0.3125,0.0,0.2093023255813954,0.6118305144467935,0.37333333333333335,0.0,0.0,0.7441860465116279,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-457615425,S2-49942811,0
0.0,0.11111111111111116,0.48280423280423285,0.28,0.28,0.4,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,2.0,0.28,0.0,0.2093023255813954,0.5518856065367693,0.325,0.0,0.0,0.8604651162790697,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-457615425,S2-138046867,0
0.0,0.1333333333333333,0.4253968253968254,0.13793103448275867,0.17391304347826092,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,10.0,0.17391304347826092,0.0,0.2093023255813954,0.5983501222899307,0.3692307692307692,0.0,0.0,0.7906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-166376419,0
0.0,0.1071428571428571,0.5676190476190476,0.26415094339622647,0.2641509433962264,0.33333333333333337,0.0,0.0,0.0,0.0,0.125,0.8928571428571429,1.0,0.2641509433962264,0.0,0.32352941176470584,0.6763253449527958,0.39344262295081966,0.0,0.0,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-764573417,0
0.0,0.0714285714285714,0.4389233954451346,0.1568627450980392,0.1568627450980392,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,4.0,0.1568627450980392,0.0,0.15555555555555556,0.5360410830999066,0.379746835443038,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-639257739,0
0.0,0.0714285714285714,0.4682539682539682,0.11764705882352944,0.11764705882352942,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,4.0,0.2105263157894737,0.0,0.19999999999999996,0.5963585434173669,0.43478260869565216,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-163963287,0
0.0,0.1428571428571429,0.5515873015873016,0.34615384615384615,0.34615384615384615,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,3.0,0.3571428571428571,0.0,0.17647058823529416,0.6309815592903828,0.36363636363636365,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-49942811,0
0.0,0.1428571428571429,0.49404761904761907,0.33333333333333337,0.33333333333333326,0.3703703703703704,0.02702702702702703,0.0,0.0,0.0,0.0,0.5,2.0,0.33333333333333326,0.0,0.18918918918918914,0.5238179355826414,0.3661971830985915,0.0,0.0,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-396759763,S2-138046867,0
0.0,0.6666666666666667,0.9299999999999999,0.814814814814815,0.8148148148148148,0.9565217391304348,0.4375,0.0,0.0,0.0,0.36363636363636365,0.8,0.0,0.8148148148148148,0.0,0.2763157894736842,0.5438832295793246,0.923076923076923,0.23076923076923078,0.75,0.40789473684210525,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-944430830,S3-122364418,1
0.0,0.08333333333333337,0.3888888888888889,0.08333333333333337,0.09090909090909094,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.09090909090909094,0.0,0.40963855421686746,0.7584839740349653,0.910569105691057,0.5882352941176471,0.8333333333333334,0.9156626506024096,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-982990716,1
0.0,0.08333333333333337,0.3888888888888889,0.08333333333333337,0.09090909090909094,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.09090909090909094,0.0,0.9868421052631579,0.9520350877192982,0.9928057553956835,0.8461538461538461,0.9166666666666666,0.9868421052631579,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-857219094,1
0.0,0.033333333333333326,0.37222222222222223,0.04761904761904767,0.06666666666666671,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.4,13.0,0.06666666666666671,0.0,0.26315789473684215,0.6128904302098918,0.4158415841584159,0.05555555555555555,0.14285714285714285,0.5657894736842105,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-166376419,0
0.0,0.19999999999999996,0.5734920634920635,0.2702702702702703,0.27027027027027034,0.41666666666666663,0.0,0.0,0.0,0.0,0.125,0.48,2.0,0.27027027027027034,0.0,0.19736842105263153,0.5048732943469786,0.28865979381443296,0.0,0.0,0.35526315789473684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-764573417,0
0.0,0.04347826086956519,0.37560386473429946,0.05714285714285716,0.05714285714285708,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,7.0,0.05714285714285708,0.0,0.19736842105263153,0.5937204121414648,0.33043478260869563,0.0,0.0,0.5921052631578947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-639257739,0
0.0,0.08333333333333337,0.3333333333333333,0.11111111111111116,0.11111111111111115,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.18181818181818188,0.0,0.1842105263157895,0.5680451127819549,0.3428571428571429,0.05555555555555555,0.14285714285714285,0.4605263157894737,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-163963287,0
0.0,0.20833333333333337,0.5416666666666666,0.38888888888888884,0.38888888888888884,0.4705882352941176,0.0,0.0,0.0,0.0,0.19999999999999996,0.5,0.0,0.35,0.0,0.21052631578947367,0.564355600539811,0.3137254901960784,0.0,0.0,0.42105263157894735,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-49942811,0
0.0,0.2142857142857143,0.5515873015873016,0.3076923076923077,0.3076923076923077,0.4444444444444444,0.0,0.0,0.0,0.0,0.25,0.8571428571428571,1.0,0.3076923076923077,0.0,0.1842105263157895,0.559195160072353,0.2990654205607477,0.0,0.0,0.4868421052631579,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-944430830,S2-138046867,0
0.0,0.03125,0.3675595238095238,0.04347826086956519,0.04761904761904759,0.125,0.0,0.0,0.0,0.0,0.0,0.4375,13.0,0.1034482758620689,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-106634547,1
0.0,0.6666666666666667,0.9333333333333333,0.8,1.0,1.0,0.631578947368421,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.9491525423728814,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.6666666666666666,0.0,S1-90032658,S2-886047280,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,S1-90032658,S2-816832057,1
0.0,0.8235294117647058,0.8221288515406163,0.9032258064516128,1.0,1.0,0.8,0.6666666666666666,1.0,0.0,0.1428571428571429,0.8235294117647058,1.0,1.0,0.0,0.29729729729729726,0.6764537264537265,0.926829268292683,0.3333333333333333,0.8,0.2972972972972973,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2222222222222222,0.0,S1-90032658,S3-749559488,1
0.0,0.03125,0.3675595238095238,0.04347826086956519,0.04761904761904759,0.125,0.0,0.0,0.0,0.0,0.0,0.4375,13.0,0.1034482758620689,0.0,0.8513513513513513,0.9428730099962976,0.9323308270676692,0.6666666666666666,0.9090909090909091,0.9864864864864865,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-943944964,1
0.0,0.033333333333333326,0.3682539682539683,0.045454545454545414,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,13.0,0.125,0.0,0.22972972972972971,0.533656580168208,0.38095238095238093,0.058823529411764705,0.14285714285714285,0.581081081081081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-166376419,0
0.0,0.19999999999999996,0.445079365079365,0.2564102564102564,0.25641025641025633,0.2857142857142857,0.0,0.0,0.0,0.0,0.125,0.56,2.0,0.2545454545454545,0.0,0.18918918918918914,0.5284570284570284,0.31683168316831684,0.0,0.0,0.36486486486486486,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-764573417,0
0.0,0.04347826086956519,0.3716356107660455,0.05405405405405405,0.054054054054054036,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,7.0,0.11320754716981128,0.0,0.2432432432432432,0.5628176563660435,0.38655462184873945,0.0,0.0,0.6081081081081081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-639257739,0
0.0,0.0714285714285714,0.3253968253968254,0.09999999999999998,0.1,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.3,0.0,0.17567567567567566,0.5713642213642213,0.2935779816513761,0.0,0.0,0.47297297297297297,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-163963287,0
0.0,0.16666666666666663,0.5099206349206349,0.26315789473684215,0.26315789473684204,0.31999999999999995,0.0,0.0,0.0,0.0,0.1428571428571429,0.5833333333333334,0.0,0.3448275862068965,0.0,0.14864864864864868,0.5403869778869779,0.3018867924528301,0.0,0.0,0.43243243243243246,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-49942811,0
0.0,0.1428571428571429,0.5047619047619047,0.3571428571428571,0.3571428571428571,0.30000000000000004,0.0,0.0,0.0,0.0,0.1428571428571429,1.0,1.0,0.36363636363636365,0.0,0.16216216216216217,0.5187687687687688,0.23423423423423428,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-90032658,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6764705882352942,0.7359095153212799,0.8620689655172414,0.625,0.8333333333333334,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,S1-483140947,S3-835590110,1
0.0,0.4666666666666667,0.7261183261183262,0.7692307692307692,0.7692307692307692,0.878048780487805,0.45454545454545453,0.0,0.0,0.0,0.16666666666666663,0.7333333333333333,1.0,0.689655172413793,0.0,0.23076923076923073,0.7634032634032634,0.9523809523809524,0.75,0.8571428571428571,0.8461538461538461,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,S1-483140947,S3-216980958,1
0.0,0.4,0.9400000000000001,1.0,1.0,0.8,0.8064516129032258,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8461538461538461,0.9692307692307692,0.9523809523809524,0.75,0.8571428571428571,0.8461538461538461,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.0,S1-483140947,S3-160719213,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-305690929,1
0.0,0.9333333333333333,0.9233333333333333,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.6470588235294118,0.2,0.3333333333333333,0.0,0.875,1.0,0.0,0.9411764705882354,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2,0.0,S1-483140947,S2-414820151,1
0.0,0.23333333333333328,0.5222222222222221,0.5777777777777777,0.5777777777777778,0.75,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.5,1.0,0.5714285714285715,0.0,0.8461538461538461,0.9692307692307692,0.9523809523809524,0.75,0.8571428571428571,0.8461538461538461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-483140947,S3-579481799,1
0.0,0.033333333333333326,0.37777777777777777,0.06666666666666665,0.08333333333333329,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.11538461538461534,0.0,0.16279069767441856,0.4880197322057787,0.40625,0.0,0.0,0.7674418604651163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-166376419,0
0.0,0.16666666666666663,0.5888888888888889,0.32727272727272727,0.3272727272727273,0.4,0.0,0.0,0.0,0.0,0.125,0.8333333333333334,1.0,0.4067796610169491,0.0,0.24242424242424243,0.5674803591470258,0.33333333333333326,0.0,0.0,0.8181818181818182,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-764573417,0
0.0,0.06666666666666665,0.38454106280193234,0.07547169811320753,0.07547169811320757,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,6.0,0.10526315789473685,0.0,0.24444444444444446,0.6110437710437711,0.3846153846153846,0.0,0.0,0.7333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-639257739,0
0.0,0.06666666666666665,0.4666666666666666,0.11111111111111116,0.11111111111111115,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.4615384615384615,0.0,0.11428571428571432,0.556950456950457,0.38235294117647056,0.0,0.0,0.9428571428571428,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-163963287,0
0.0,0.16666666666666663,0.6166666666666667,0.33333333333333337,0.33333333333333326,0.4615384615384615,0.02040816326530612,0.0,0.0,0.0,0.125,0.8,1.0,0.41935483870967744,0.0,0.1515151515151515,0.5448789364230541,0.4,0.0,0.0,0.9696969696969697,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-49942811,0
0.0,0.23333333333333328,0.5962481962481961,0.2727272727272727,0.27272727272727265,0.5384615384615384,0.05263157894736842,0.0,0.0,0.0,0.125,0.4666666666666667,0.0,0.25,0.0,0.29729729729729726,0.5797722856546386,0.42857142857142855,0.0,0.0,0.8918918918918919,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-483140947,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7745098039215687,0.9523483812129503,1.0,0.8235294117647058,1.0,0.8431372549019608,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8235294117647058,1.0,S1-566183725,S3-273723612,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.43023255813953487,0.8489674939743339,0.813953488372093,0.4117647058823529,0.7,0.5930232558139535,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4117647058823529,1.0,S1-566183725,S3-401413843,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8953488372093024,0.9624031007751939,0.95,0.7647058823529411,0.9285714285714286,0.9767441860465116,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7647058823529411,1.0,S1-566183725,S2-939439687,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,S1-566183725,S2-558367710,1
0.0,0.033333333333333326,0.38611111111111107,0.05263157894736848,0.07692307692307693,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,13.0,0.07142857142857138,0.0,0.2441860465116279,0.5700096899224806,0.34188034188034194,0.05,0.14285714285714285,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-166376419,0
0.0,0.16000000000000003,0.4749999999999999,0.24242424242424243,0.2424242424242425,0.5,0.0,0.0,0.0,0.0,0.125,0.32,2.0,0.2857142857142857,0.0,0.16279069767441856,0.5152577826996431,0.2831858407079646,0.0,0.0,0.313953488372093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-764573417,0
0.0,0.04347826086956519,0.3894927536231884,0.06451612903225812,0.06451612903225808,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,7.0,0.06060606060606062,0.0,0.2441860465116279,0.5976651069674326,0.44274809160305345,0.047619047619047616,0.125,0.5232558139534884,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-639257739,0
0.0,0.0,0.4305555555555555,0.1428571428571429,0.1428571428571429,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.3,0.0,0.17441860465116277,0.5797711332595054,0.34710743801652894,0.0,0.0,0.4069767441860465,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-163963287,0
0.0,0.125,0.4777777777777778,0.25,0.25,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.26315789473684204,0.0,0.2093023255813954,0.5767367322599881,0.3220338983050847,0.0,0.0,0.37209302325581395,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-49942811,0
0.0,0.1428571428571429,0.5297619047619048,0.2727272727272727,0.27272727272727265,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.25,0.0,0.17441860465116277,0.5273171203403761,0.32520325203252026,0.0,0.0,0.43023255813953487,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-566183725,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6290322580645161,0.8706799108313663,0.8918918918918919,0.4166666666666667,0.7142857142857143,0.6612903225806451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,S1-756304715,S3-162728080,1
0.0,0.09090909090909094,0.45598845598845594,0.2222222222222222,0.2222222222222223,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.2222222222222223,0.0,0.6290322580645161,0.8706799108313663,0.8918918918918919,0.4166666666666667,0.7142857142857143,0.6612903225806451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-756304715,S3-919158992,1
0.0,0.6875,0.9375,0.814814814814815,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,0.0,0.6290322580645161,0.8706799108313663,0.8918918918918919,0.4166666666666667,0.7142857142857143,0.6612903225806451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,S1-756304715,S3-436972106,1
0.0,0.8181818181818181,0.9272727272727274,0.8181818181818181,0.8181818181818181,0.8421052631578947,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.8181818181818181,0.0,0.6290322580645161,0.8706799108313663,0.8918918918918919,0.4166666666666667,0.7142857142857143,0.6612903225806451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1388888888888889,0.0,S1-756304715,S3-452336654,1
0.0,0.6,0.8614141414141414,0.6923076923076923,0.7058823529411765,0.8,0.3125,0.3333333333333333,0.5,1.0,1.0,0.7333333333333333,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,S1-756304715,S2-527679139,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6290322580645161,0.8706799108313663,0.8918918918918919,0.4166666666666667,0.7142857142857143,0.6612903225806451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,S1-756304715,S3-123207010,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,S1-756304715,S2-786628048,1
0.0,0.033333333333333326,0.3747474747474748,0.04878048780487809,0.06896551724137936,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,13.0,0.06896551724137936,0.0,0.11627906976744184,0.4895800508392681,0.3055555555555556,0.0,0.0,0.9534883720930233,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-166376419,0
0.0,0.16000000000000003,0.5435497835497836,0.38888888888888884,0.38888888888888884,0.36363636363636365,0.0,0.0,0.0,0.0,0.125,0.44,2.0,0.38888888888888884,0.0,0.24390243902439024,0.5151121650105389,0.35294117647058826,0.0,0.0,0.6585365853658537,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-764573417,0
0.0,0.04347826086956519,0.37812911725955206,0.05882352941176472,0.058823529411764636,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,7.0,0.058823529411764636,0.0,0.2222222222222222,0.5751038843721771,0.4186046511627907,0.0,0.0,0.9111111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-639257739,0
0.0,0.09090909090909094,0.5050505050505051,0.23529411764705888,0.23529411764705885,0.25,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.38095238095238093,0.0,0.19512195121951215,0.5702037799598775,0.368421052631579,0.0,0.0,0.8536585365853658,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-163963287,0
0.0,0.125,0.4998196248196248,0.34285714285714286,0.3428571428571429,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.3076923076923077,0.0,0.2195121951219512,0.5629145271715875,0.3561643835616438,0.0,0.0,0.7804878048780488,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-49942811,0
0.0,0.1428571428571429,0.49567099567099565,0.24,0.24,0.375,0.0,0.0,0.0,0.0,0.16666666666666663,0.7857142857142857,1.0,0.24,0.0,0.2195121951219512,0.5537128913252148,0.3846153846153846,0.0,0.0,0.9024390243902439,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-756304715,S2-138046867,0
0.0,0.29166666666666663,0.6241830065359477,0.7317073170731707,0.7407407407407408,0.64,0.32142857142857145,0.5,0.6666666666666666,1.0,1.0,0.7083333333333334,0.0,0.7407407407407408,0.0,0.1842105263157895,0.4880116959064327,0.7567567567567568,0.23529411764705882,0.5,0.32894736842105265,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11764705882352941,0.0,S1-306095185,S3-261575641,1
0.0,0.5833333333333333,0.7166666666666667,0.8181818181818181,0.9189189189189189,0.9189189189189189,0.6,0.5,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.9189189189189189,0.0,0.4605263157894737,0.6604220897576103,0.8888888888888888,0.6111111111111112,0.8461538461538461,0.881578947368421,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3055555555555556,0.0,S1-306095185,S2-989597724,1
0.0,0.16666666666666663,0.41269841269841273,0.25806451612903225,0.2580645161290323,0.4285714285714286,0.0,0.0,0.0,0.0,0.1428571428571429,0.2916666666666667,2.0,0.2580645161290323,0.0,0.2894736842105263,0.7729618163054696,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-306095185,S3-405262257,1
0.0,0.06666666666666665,0.3833333333333333,0.07407407407407407,0.09523809523809518,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.8,12.0,0.09523809523809518,0.0,0.21052631578947367,0.5244129771099763,0.42,0.05263157894736842,0.14285714285714285,0.5657894736842105,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-306095185,S2-166376419,0
0.0,0.24,0.5953968253968255,0.36734693877551017,0.3673469387755102,0.4782608695652174,0.022727272727272728,0.0,0.0,0.0,0.25,0.96,1.0,0.3673469387755102,0.0,0.1578947368421053,0.5048732943469786,0.3125,0.0,0.0,0.35526315789473684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-306095185,S2-764573417,0
0.0,0.04166666666666663,0.39009661835748793,0.08510638297872342,0.08510638297872347,0.09756097560975607,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,6.0,0.08510638297872347,0.0,0.21052631578947367,0.5483902408350626,0.3859649122807018,0.0,0.0,0.5921052631578947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-306095185,S2-639257739,0
